url,name,date,title,markup,navchrome,clipping,datepile
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=249&Itemid=1,"Lantos, Tom",2007-11-29,"Congressional Human Rights Caucus - Testimony of U Maung Maung, CHRC Briefing on Burma Sanctions: Gems, Oil and Money",FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=250&Itemid=1,"Lantos, Tom",2007-11-29,"Congressional Human Rights Caucus - Testimony of Rebiya Kadeer, CHRC Briefing: Trafficking in China",FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=251&Itemid=1,"Lantos, Tom",2007-11-29,"Congressional Human Rights Caucus - Testimony of Thea M. Lee, Briefing on Burma Sanctions: Gems, Oil and Money",FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=253&Itemid=1,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - Pakistan - A Human Rights Update,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=254&Itemid=1,"Lantos, Tom",2007-12-26,Congressional Human Rights Caucus - Crisis in Pakistan: Prospects for Democracy and Rule of Law,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=27&Itemid=2,"Lantos, Tom",2007-11-29,"Congressional Human Rights Caucus - CHRC Roundtable – Muslim Integration in Germany and Europe: ""Melting Pot"" or Rise in Fundamentali",FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=28&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - Human Rights and the Internet – The People's Republic of China,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=29&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Documentary Screening and Luncheon: “Saddam’s Road to Hell: The Kurds in Iraq”,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=30&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - Please attend the Human Rights Community Reception to Celebrate the CHRC Expansion to the United Sta,TRUE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=31&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Staff Briefing – The Proposed UN Human Rights Council: An Update,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=32&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - Human Rights and Brand Accountability - How Multinationals Can Promote Labor Rights,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=33&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Staff Briefing: Human Rights in Azerbaijan after the Parliamentary Elections,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=35&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Staff Briefing: Cambodia's Human Rights Situation – An Update,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=36&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Staff Briefing – Morocco: Reviewing the Past to Learn for the Present,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=37&Itemid=2,"Lantos, Tom",2007-11-29,"Congressional Human Rights Caucus - CHRC & the Uganda Caucus Proudly Present: ""Invisible Children Night Commuters in Northern Uganda""",TRUE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=38&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Staff -Only Briefing: The Human Rights Crisis in Zimbabwe,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=39&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Members’ Briefing: Crisis in Northern Uganda,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=40&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC & the International Film and Television Exchange Inc - Sponsored Documentary Screening and Semi,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=41&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Members’ Briefing: Anti-Conversion Laws and Religious Freedom in South Asia and the Middle E,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=42&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Staff Briefing: The Human Rights Situation in China – An Update,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=43&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Staff Briefing: Columbia – Addressing the Consequences of Conflict,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=44&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Staff Roundtable Discussion: Freedom in China,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=45&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Members' Briefing: Innovations in Corporate Social Responsibility – Sweden and the United St,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=46&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - The CHRC and the House Hunger Caucus Invites Members of Congress and Congressional Staff To a Very S,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=47&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Briefing: A Humanitarian Crisis – Internally Displaced Persons in the Southern Caucasus,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=48&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CCHRC Special Intern Briefing: The Mystery of Raoul Wallenberg – Hero of the Holocaust,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=49&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Members' Briefing: Human Rights in Russia – Religious Freedom Under Attack,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=50&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - Joint Congressional Human Rights Caucus & House Hunger Caucus Members' Briefing: New Approaches to,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=51&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC & Task Force on International Religious Freedom Present the International Religious Freedom Cel,TRUE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=52&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC staff roundtable: Human Rights Defenders – Stories from the Front Lines,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=53&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Members' Briefing: The Democratic Republic of the Congo – Transitional Elections and Implica,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=54&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Staff Briefing: UN International Day in Support of Victims of Torture,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=55&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Members' Roundtable: Join the Caucus at a Members' Roundtable with Supreme Court Judges from Ei,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=56&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Russia Working Group Briefing: The G 8 Summit in St. Petersburg – Russia’s Democracy and Hu,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=57&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC & the Task Force for Int'l. Religious Freedom Briefing: Africa – Social and Economic Develop,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=58&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC & the Task Force on Int'l. Religious Freedom Briefing: Human Rights in China – The Situation,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=59&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Members' Roundtable: Meet the Iraqi Minister for Human Rights,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=60&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - Congressional Human Rights Caucus Briefing: Democracy and Human Rights in Asia – ARDA’s Democra,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=61&Itemid=1,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - 109th Congressional Briefings,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=62&Itemid=1,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=63&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - International Uyghur Human Rights and Democracy Foundation- Uyghur Cultural Event Featuring Rebiya K,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=64&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC & the Task Force for Int'l. Religious Freedom Invite you to a staff briefing on Anti-Conversion,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=65&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Members' Briefing: Human Trafficking – Ambassador John R. Miller,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=66&Itemid=2,"Lantos, Tom",2007-11-29,"Congressional Human Rights Caucus - CHRC Members' Roundtable: Uganda – An Overview Featuring Miria Matembe, Human Rights Activist and",FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=67&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC In conjunction with Amnesty International & the Washington Office on Latin America Present a Lu,TRUE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=68&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Briefing: Human Rights in Vietnam Today,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=69&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Members and Staff-only Briefing: Common Article 3: The Geneva Conventions and their Implicati,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=70&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Special Intern Briefing: The Mystery of Raoul Wallenberg – Hero of the Holocaust,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=71&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Briefing: Uganda – Gender Equity in Property Rights,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=72&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Staff Briefing: ASEAN – A Regional Approach to Human Rights in Burma,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=73&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Staff Briefing Human Rights in Indonesia: An Overview and Update on the Munir Case featuring M,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=74&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Staff-Only Briefing: Humanitarian Assistance and Foreign Policy – The New F Bureau at the US,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=75&Itemid=2,"Lantos, Tom",2007-11-29,"Congressional Human Rights Caucus - CHRC Staff Briefing: Meet the 2006 Human Rights Watch Awardees – Honored Activists from Nepal, Zi",FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=76&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Briefing: Muslims in Germany and Europe between Integration and Isolation – A Discussion on I,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=77&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - UN Convention on the Rights of People with Disabilities: Provisions and Adoption Procedures,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=78&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Staff Briefing: Northern Uganda,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=79&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Briefing: Human Rights Education in Theory and Practice,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=80&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - Congressional Children's Caucus & CHRC BriefingStateless Children: A Forgotten Population,TRUE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=81&Itemid=1,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=82&Itemid=1,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Staff Briefing: Human Trafficking in Thailand - An Update,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=83&Itemid=1,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Staff-ONLY Briefing: Corporate Social Responsibility (CSR) and Trade - The Dutch Approach,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=84&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Briefing: The Human Rights Situation in Chechnya - An Update,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=85&Itemid=2,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - The Secret Life of Words,TRUE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=86&Itemid=39,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Members' Briefing: Education in Afghanistan: Problems and Prospects,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=87&Itemid=1,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Staff-only Roundtable: Human Rights in Russia – An Update by Karinna Moskalenko,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=88&Itemid=39,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Members' Briefing: The Plight of Iraqi Refugees,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=89&Itemid=39,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - CHRC Briefing: Remembering Halabja: The Al-Anfal Campaign,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=90&Itemid=39,"Lantos, Tom",2007-11-29,"Congressional Human Rights Caucus - CHRC Africa Series: Zimbabwe – The Assault, Arrest and Murder of Opposition Leaders",FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=91&Itemid=39,"Lantos, Tom",2007-11-29,"Congressional Human Rights Caucus - CHRC Presents a Screening of: ""Freedom's Fury""",FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=92&Itemid=1,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus,FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=93&Itemid=1,"Lantos, Tom",2007-11-29,"Congressional Human Rights Caucus - Testimony of Lucie Morillon, Washington Director Reporters Without Borders",FALSE,FALSE,FALSE,TRUE
http://www.lantos.house.gov/chrc/index.php?option=com_content&task=view&id=94&Itemid=1,"Lantos, Tom",2007-11-29,Congressional Human Rights Caucus - Statement of Carolyn Bartholomew Acting Chairman of the U.S.-China Economic and Security Review Comm,FALSE,FALSE,FALSE,TRUE
